(2020-01-09 18:16:12.455644) | Strategy init with wallet: BNBUSDT
(2020-01-09 18:16:25.492441) | -15.437859398682903
(2020-01-09 18:16:25.570500) | -15.43785937306353
(2020-01-09 18:16:25.634916) | -15.437859347444157
(2020-01-09 18:16:25.693425) | -15.437859321824783
(2020-01-09 18:16:25.784561) | -15.437859296205414
(2020-01-09 18:16:25.871583) | -15.437859270586037
(2020-01-09 18:16:25.944232) | -15.437859244966663
(2020-01-09 18:16:26.008338) | -15.43785921934729
(2020-01-09 18:16:26.092279) | -15.437859193727917
(2020-01-09 18:16:26.179400) | -15.437859168108544
(2020-01-09 18:16:26.279450) | -15.43785914248917
(2020-01-09 18:16:26.388334) | -15.437859116869797
(2020-01-09 18:16:26.501867) | -15.437859091250427
(2020-01-09 18:16:26.595977) | -15.43785906563105
(2020-01-09 18:16:26.667126) | -15.437859040011677
(2020-01-09 18:16:26.732980) | -15.437859014392304
(2020-01-09 18:16:26.841536) | -15.43785898877293
(2020-01-09 18:16:26.989992) | -15.43785896315356
(2020-01-09 18:16:27.116907) | -15.437858937534186
(2020-01-09 18:16:27.216987) | -15.437858911914816
(2020-01-09 18:16:27.333523) | -15.43785888629544
(2020-01-09 18:16:27.468557) | -15.437858860676066
(2020-01-09 18:16:27.547378) | -15.437858835056693
(2020-01-09 18:16:27.635223) | -15.437858809437323
(2020-01-09 18:16:27.759445) | -15.437858783817948
(2020-01-09 18:16:27.867021) | -15.437858758198574
(2020-01-09 18:16:27.958437) | -15.437858732579201
(2020-01-09 18:16:28.053823) | -15.437858706959828
(2020-01-09 18:16:28.131901) | -15.437858681340456
(2020-01-09 18:16:28.216242) | -15.437858655721083
(2020-01-09 18:16:28.307553) | -15.43785863010171
(2020-01-09 18:16:28.374224) | -15.437858604482336
(2020-01-09 18:16:28.454216) | -15.437858578862965
(2020-01-09 18:16:28.535235) | -15.437858553243592
(2020-01-09 18:16:28.599490) | -15.437858527624218
(2020-01-09 18:16:28.700891) | -15.437858502004847
(2020-01-09 18:16:28.811669) | -15.437858476385474
(2020-01-09 18:16:28.915114) | -15.4378584507661
(2020-01-09 18:16:28.986099) | -15.437858425146729
(2020-01-09 18:16:29.073389) | -15.437858399527356
(2020-01-09 18:16:29.160453) | -15.437858373907984
(2020-01-09 18:16:29.265892) | -15.43785834828861
(2020-01-09 18:16:29.369687) | -15.437858322669237
(2020-01-09 18:16:29.438332) | -15.437858297049866
(2020-01-09 18:16:29.504151) | -15.437858271430493
(2020-01-09 18:16:29.603024) | -15.437858245811121
(2020-01-09 18:16:29.711853) | -15.437858220191748
(2020-01-09 18:16:29.789668) | -15.437858194572376
(2020-01-09 18:16:29.883395) | -15.437858168953003
(2020-01-09 18:16:30.024901) | -15.437858143333631
(2020-01-09 18:16:30.119557) | -15.437858117714255
(2020-01-09 18:16:30.193903) | -15.437858092094887
(2020-01-09 18:16:30.258085) | -15.437858066475513
(2020-01-09 18:16:30.320757) | -15.437858040856138
(2020-01-09 18:16:30.381729) | -15.437858015236769
(2020-01-09 18:16:30.464006) | -15.437857989617394
(2020-01-09 18:16:30.569331) | -15.437857963998022
(2020-01-09 18:16:30.669366) | -15.437857938378652
(2020-01-09 18:16:30.876821) | -15.437857912759274
(2020-01-09 18:16:30.980614) | -15.437857887139904
(2020-01-09 18:16:31.056059) | -15.437857861520532
(2020-01-09 18:16:31.120904) | -15.437857835901157
(2020-01-09 18:16:31.184377) | -15.437857810281784
(2020-01-09 18:16:31.276272) | -15.437857784662413
(2020-01-09 18:16:31.381307) | -15.437857759043041
(2020-01-09 18:16:31.465110) | -15.437857733423668
(2020-01-09 18:16:31.544263) | -15.437857707804296
(2020-01-09 18:16:31.616453) | -15.437857682184921
(2020-01-09 18:16:31.719167) | -15.43785765656555
(2020-01-09 18:16:31.831119) | -15.43785763094618
(2020-01-09 18:16:31.938216) | -15.437857605326808
(2020-01-09 18:16:32.016566) | -15.437857579707437
(2020-01-09 18:16:32.118195) | -15.437857554088065
(2020-01-09 18:16:32.227497) | -15.437857528468692
(2020-01-09 18:16:32.351728) | -15.437857502849317
(2020-01-09 18:16:32.476843) | -15.437857477229946
(2020-01-09 18:16:32.618762) | -15.43785745161057
(2020-01-09 18:16:32.762816) | -15.437857425991202
(2020-01-09 18:16:32.830386) | -15.437857400371831
(2020-01-09 18:16:32.931072) | -15.437857374752458
