(2020-01-29 08:51:48.816179) | Strategy init with wallet: BNBUSDT
(2020-01-29 08:51:51.383058) | -4.236563482265363
(2020-01-29 08:51:51.404235) | -4.235960545540238
(2020-01-29 08:51:51.425484) | -4.235357618011989
(2020-01-29 08:51:51.445217) | -4.234754699819103
(2020-01-29 08:51:51.466860) | -4.234151791100045
(2020-01-29 08:51:51.487633) | -4.2335488919932684
(2020-01-29 08:51:51.506009) | -4.232946002637206
(2020-01-29 08:51:51.534257) | -4.232343123170269
(2020-01-29 08:51:51.566661) | -4.231740253730858
(2020-01-29 08:51:51.585105) | -4.231137394457346
(2020-01-29 08:51:51.607887) | -4.230534545488097
(2020-01-29 08:51:51.625049) | -4.2299317069614455
(2020-01-29 08:51:51.642622) | -4.2293288790157115
(2020-01-29 08:51:51.656629) | -4.2287260617891995
(2020-01-29 08:51:51.671032) | -4.228123255420189
(2020-01-29 08:51:51.686376) | -4.2275204600469385
(2020-01-29 08:51:51.700505) | -4.226917675807692
(2020-01-29 08:51:51.714695) | -4.226314902840669
(2020-01-29 08:51:51.725411) | -4.22571214128407
(2020-01-29 08:51:51.740027) | -4.225109391276077
(2020-01-29 08:51:51.752155) | -4.224506652954844
(2020-01-29 08:51:51.770270) | -4.2239039264585125
(2020-01-29 08:51:51.786543) | -4.223301211925199
(2020-01-29 08:51:51.816106) | -4.222698509492998
(2020-01-29 08:51:51.835446) | -4.222095819299984
(2020-01-29 08:51:51.851263) | -4.221493141484207
(2020-01-29 08:51:51.869171) | -4.2208904761836985
(2020-01-29 08:51:51.887135) | -4.220287823536467
(2020-01-29 08:51:51.903645) | -4.219685183680493
(2020-01-29 08:51:51.925517) | -4.219082556753745
(2020-01-29 08:51:51.947030) | -4.218479942894157
(2020-01-29 08:51:51.965787) | -4.2178773422396505
(2020-01-29 08:51:51.984025) | -4.217274754928117
(2020-01-29 08:51:52.000316) | -4.2166721810974295
(2020-01-29 08:51:52.021097) | -4.2160696208854285
(2020-01-29 08:51:52.040057) | -4.215556046944566
(2020-01-29 08:51:52.056246) | -4.215126010798723
(2020-01-29 08:51:52.075230) | -4.214695967425773
(2020-01-29 08:51:52.093588) | -4.214265916957476
(2020-01-29 08:51:52.125025) | -4.213835859525585
(2020-01-29 08:51:52.144290) | -4.213405795261837
(2020-01-29 08:51:52.164675) | -4.212968733723887
(2020-01-29 08:51:52.183382) | -4.212404792261612
(2020-01-29 08:51:52.203472) | -4.2118408596088015
(2020-01-29 08:51:52.224530) | -4.211276935900575
(2020-01-29 08:51:52.243914) | -4.210713021272029
(2020-01-29 08:51:52.260145) | -4.210149115858236
(2020-01-29 08:51:52.277638) | -4.209585219794244
(2020-01-29 08:51:52.296754) | -4.209021333215085
(2020-01-29 08:51:52.317519) | -4.208457456255759
(2020-01-29 08:51:52.332460) | -4.207893589051245
(2020-01-29 08:51:52.353547) | -4.207329731736501
(2020-01-29 08:51:52.371350) | -4.2067658844464555
(2020-01-29 08:51:52.387274) | -4.206202047316025
(2020-01-29 08:51:52.405245) | -4.205638220480084
(2020-01-29 08:51:52.420389) | -4.205074404073496
(2020-01-29 08:51:52.440268) | -4.204510598231095
(2020-01-29 08:51:52.455334) | -4.203946803087688
(2020-01-29 08:51:52.474344) | -4.203383018778062
(2020-01-29 08:51:52.488556) | -4.202819245436974
(2020-01-29 08:51:52.507574) | -4.202255483199156
(2020-01-29 08:51:52.527169) | -4.2016917321993175
(2020-01-29 08:51:52.545811) | -4.201127992572139
(2020-01-29 08:51:52.565311) | -4.200564264452279
(2020-01-29 08:51:52.582348) | -4.200000547974361
(2020-01-29 08:51:52.603224) | -4.199436843272993
(2020-01-29 08:51:52.620263) | -4.198873150482749
(2020-01-29 08:51:52.641301) | -4.198309469738179
(2020-01-29 08:51:52.657154) | -4.1977458011738005
(2020-01-29 08:51:52.683718) | -4.197182144924113
(2020-01-29 08:51:52.705412) | -4.1966185011235835
(2020-01-29 08:51:52.724182) | -4.196054869906651
(2020-01-29 08:51:52.741042) | -4.195491251407729
(2020-01-29 08:51:52.762241) | -4.194927645761196
(2020-01-29 08:51:52.780304) | -4.1943640531014115
(2020-01-29 08:51:52.797847) | -4.193800473562705
(2020-01-29 08:51:52.821124) | -4.193236907279371
(2020-01-29 08:51:52.840244) | -4.192673354385681
(2020-01-29 08:51:52.856649) | -4.192109815015874
(2020-01-29 08:51:52.875475) | -4.191546289304164
(2020-01-29 08:51:52.891021) | -4.1909827773847335
(2020-01-29 08:51:52.913223) | -4.190419279391731
(2020-01-29 08:51:52.931099) | -4.189855795459286
